EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,MARKET_DURING_Q
98911_2733_0087,98911,2733,ТРОКСЕРУТИН,36225,"ТРОКСЕРУТИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 20 мг/г туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-08-21,2023-11-06,12,2023-07-24,2023-08-14,4,1.0,112.46
98911_2733_0088,98911,2733,ТРОКСЕРУТИН,36225,"ТРОКСЕРУТИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 20 мг/г туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-11-20,2024-01-08,8,2023-10-23,2023-11-13,4,0.75,94.81
98911_2733_0089,98911,2733,ТРОКСЕРУТИН,36225,"ТРОКСЕРУТИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 20 мг/г туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-01-22,2024-05-27,19,2023-12-25,2024-01-15,4,0.5,287.64
98911_2733_0090,98911,2733,ТРОКСЕРУТИН,36225,"ТРОКСЕРУТИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 20 мг/г туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-06-10,2024-12-02,26,2024-05-13,2024-06-03,4,0.25,329.47
98911_2733_0091,98911,2733,ТРОКСЕРУТИН,36225,"ТРОКСЕРУТИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 20 мг/г туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-12-16,2024-12-16,1,2024-11-18,2024-12-09,4,0.25,7.71
98911_2733_0092,98911,2733,ТРОКСЕРУТИН,36225,"ТРОКСЕРУТИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 20 мг/г туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-12-30,2025-01-27,5,2024-12-02,2024-12-23,4,0.5,32.68
98911_2733_0093,98911,2733,ТРОКСЕРУТИН,36225,"ТРОКСЕРУТИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 20 мг/г туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-02-10,2025-02-17,2,2025-01-13,2025-02-03,4,0.25,15.29
98911_2733_0094,98911,2733,ТРОКСЕРУТИН,36225,"ТРОКСЕРУТИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 20 мг/г туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-03-03,2025-04-21,8,2025-02-03,2025-02-24,4,0.75,65.37
98911_2733_0095,98911,2733,ТРОКСЕРУТИН,36225,"ТРОКСЕРУТИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 20 мг/г туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-05-05,2025-05-12,2,2025-04-07,2025-04-28,4,0.25,13.12
98911_2733_0096,98911,2733,ТРОКСЕРУТИН,36225,"ТРОКСЕРУТИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 20 мг/г туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-05-26,2025-07-28,10,2025-04-28,2025-05-19,4,0.5,87.03
98911_2733_0097,98911,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",Пероральные твердые обычные,Капсулы,2023-03-06,2023-04-03,5,2023-02-06,2023-02-27,4,0.4975,86.96
98911_2733_0098,98911,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",Пероральные твердые обычные,Капсулы,2023-04-17,2023-05-15,5,2023-03-20,2023-04-10,4,0.25,66.31
98911_2733_0099,98911,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",Пероральные твердые обычные,Капсулы,2023-05-29,2023-06-12,3,2023-05-01,2023-05-22,4,0.15,61.24
98911_2733_0100,98911,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",Пероральные твердые обычные,Капсулы,2023-06-26,2023-07-17,4,2023-05-29,2023-06-19,4,0.085,72.92
98911_2733_0101,98911,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",Пероральные твердые обычные,Капсулы,2023-07-31,2023-08-07,2,2023-07-03,2023-07-24,4,0.25,19.61
98911_2733_0102,98911,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",Пероральные твердые обычные,Капсулы,2023-08-28,2023-10-09,7,2023-07-31,2023-08-21,4,0.5,79.77
98911_2733_0103,98911,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",Пероральные твердые обычные,Капсулы,2023-10-23,2023-11-13,4,2023-09-25,2023-10-16,4,0.1,33.37
98911_2733_0104,98911,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",Пероральные твердые обычные,Капсулы,2023-12-18,2024-02-26,11,2023-11-20,2023-12-11,4,0.45,120.84
98911_2733_0105,98911,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",Пероральные твердые обычные,Капсулы,2024-03-11,2024-05-27,12,2024-02-12,2024-03-04,4,0.15,196.33
98911_2733_0106,98911,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",Пероральные твердые обычные,Капсулы,2024-06-24,2024-09-09,12,2024-05-27,2024-06-17,4,0.55,174.32
98911_2733_0107,98911,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",Пероральные твердые обычные,Капсулы,2024-09-23,2024-09-23,1,2024-08-26,2024-09-16,4,0.15,12.85
98911_2733_0108,98911,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",Пероральные твердые обычные,Капсулы,2024-10-07,2024-12-09,10,2024-09-09,2024-09-30,4,0.25,99.16
98911_2733_0109,98911,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",Пероральные твердые обычные,Капсулы,2024-12-23,2025-01-27,6,2024-11-25,2024-12-16,4,0.15,40.62
98911_2733_0110,98911,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",Пероральные твердые обычные,Капсулы,2025-02-10,2025-02-10,1,2025-01-13,2025-02-03,4,0.25,8.35
98911_2733_0111,98911,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",Пероральные твердые обычные,Капсулы,2025-02-24,2025-03-17,4,2025-01-27,2025-02-17,4,0.5,42.21
98911_2733_0112,98911,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",Пероральные твердые обычные,Капсулы,2025-03-31,2025-04-07,2,2025-03-03,2025-03-24,4,0.25,10.84
98911_2733_0113,98911,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",Пероральные твердые обычные,Капсулы,2025-04-21,2025-06-02,7,2025-03-24,2025-04-14,4,0.3,46.79
98911_2733_0114,98911,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",Пероральные твердые обычные,Капсулы,2025-06-16,2025-06-16,1,2025-05-19,2025-06-09,4,0.2,15.98
98911_2733_0115,98911,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",Пероральные твердые обычные,Капсулы,2025-06-30,2025-09-08,11,2025-06-02,2025-06-23,4,0.45,94.97
98911_2733_0116,98911,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",Пероральные твердые обычные,Капсулы,2025-10-06,2025-10-20,3,2025-09-08,2025-09-29,4,0.5,15.5
98911_2733_0117,98911,2733,ТРОКСЕРУТИН,144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",Пероральные твердые обычные,Капсулы,2025-11-17,2025-12-01,3,2025-10-20,2025-11-10,4,0.9,25.01
98911_2733_0118,98911,2733,ТРОКСЕРУТИН,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-04-10,2023-04-10,1,2023-03-13,2023-04-03,4,0.25,10.61
98911_2733_0119,98911,2733,ТРОКСЕРУТИН,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-04-24,2023-05-01,2,2023-03-27,2023-04-17,4,0.5,25.49
98911_2733_0120,98911,2733,ТРОКСЕРУТИН,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-05-15,2023-06-05,4,2023-04-17,2023-05-08,4,0.4925,71.99
98911_2733_0121,98911,2733,ТРОКСЕРУТИН,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-06-19,2023-08-14,9,2023-05-22,2023-06-12,4,0.25,145.96
98911_2733_0122,98911,2733,ТРОКСЕРУТИН,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-08-28,2023-08-28,1,2023-07-31,2023-08-21,4,0.5,5.01
98911_2733_0123,98911,2733,ТРОКСЕРУТИН,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-09-18,2023-10-16,5,2023-08-21,2023-09-11,4,1.25,47.67
98911_2733_0124,98911,2733,ТРОКСЕРУТИН,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-10-30,2023-11-06,2,2023-10-02,2023-10-23,4,0.25,13.01
98911_2733_0125,98911,2733,ТРОКСЕРУТИН,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-11-27,2023-12-04,2,2023-10-30,2023-11-20,4,0.5,38.88
98911_2733_0126,98911,2733,ТРОКСЕРУТИН,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-12-18,2024-02-19,10,2023-11-20,2023-12-11,4,0.5,105.95
98911_2733_0127,98911,2733,ТРОКСЕРУТИН,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-03-04,2024-04-15,7,2024-02-05,2024-02-26,4,0.25,118.0
98911_2733_0128,98911,2733,ТРОКСЕРУТИН,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-05-06,2024-06-10,6,2024-04-08,2024-04-29,4,0.5,90.47
98911_2733_0129,98911,2733,ТРОКСЕРУТИН,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-06-24,2024-09-30,15,2024-05-27,2024-06-17,4,0.5,210.25
98911_2733_0130,98911,2733,ТРОКСЕРУТИН,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-10-21,2025-01-27,15,2024-09-23,2024-10-14,4,0.5,121.0
98911_2733_0131,98911,2733,ТРОКСЕРУТИН,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-02-10,2025-02-10,1,2025-01-13,2025-02-03,4,0.25,8.35
98911_2733_0132,98911,2733,ТРОКСЕРУТИН,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-02-24,2025-03-03,2,2025-01-27,2025-02-17,4,0.5,18.59
